,header,min_leven[from=nat],perc_min_leven[from=nat],min_leven[from=all],perc_min_leven[from=all]
0,seq_0,21.0,0.3230769230769231,21.0,0.3230769230769231
1,seq_1,22.0,0.3384615384615385,22.0,0.3384615384615385
2,seq_2,15.0,0.23076923076923078,15.0,0.23076923076923078
3,seq_3,26.0,0.4,26.0,0.4
4,seq_4,18.0,0.27692307692307694,18.0,0.27692307692307694
5,seq_5,16.0,0.24615384615384617,16.0,0.24615384615384617
6,seq_6,25.0,0.38461538461538464,25.0,0.38461538461538464
7,seq_7,17.0,0.26153846153846155,17.0,0.26153846153846155
8,seq_8,20.0,0.3076923076923077,20.0,0.3076923076923077
9,seq_9,20.0,0.3076923076923077,20.0,0.3076923076923077
10,seq_10,21.0,0.3230769230769231,21.0,0.3230769230769231
11,seq_11,22.0,0.3384615384615385,22.0,0.3384615384615385
12,seq_12,25.0,0.38461538461538464,25.0,0.38461538461538464
13,seq_13,21.0,0.3230769230769231,21.0,0.3230769230769231
14,seq_14,21.0,0.3230769230769231,21.0,0.3230769230769231
15,seq_15,19.0,0.2923076923076923,19.0,0.2923076923076923
16,seq_16,18.0,0.27692307692307694,18.0,0.27692307692307694
17,seq_17,20.0,0.3076923076923077,20.0,0.3076923076923077
18,seq_18,19.0,0.2923076923076923,19.0,0.2923076923076923
19,seq_19,19.0,0.2923076923076923,19.0,0.2923076923076923
20,seq_20,21.0,0.3230769230769231,21.0,0.3230769230769231
21,seq_21,19.0,0.2923076923076923,19.0,0.2923076923076923
22,seq_22,20.0,0.3076923076923077,20.0,0.3076923076923077
23,seq_23,22.0,0.3384615384615385,22.0,0.3384615384615385
24,seq_24,26.0,0.3880597014925373,26.0,0.3880597014925373
25,seq_25,19.0,0.2923076923076923,19.0,0.2923076923076923
26,seq_26,22.0,0.3384615384615385,22.0,0.3384615384615385
27,seq_27,27.0,0.4153846153846154,27.0,0.4153846153846154
28,seq_28,22.0,0.3384615384615385,22.0,0.3384615384615385
29,seq_29,22.0,0.3384615384615385,22.0,0.3384615384615385
30,seq_30,18.0,0.27692307692307694,18.0,0.27692307692307694
31,seq_31,21.0,0.3230769230769231,21.0,0.3230769230769231
32,seq_32,22.0,0.3384615384615385,22.0,0.3384615384615385
33,seq_33,24.0,0.36923076923076925,24.0,0.36923076923076925
34,seq_34,25.0,0.38461538461538464,25.0,0.38461538461538464
35,seq_35,20.0,0.3076923076923077,20.0,0.3076923076923077
36,seq_36,22.0,0.3384615384615385,22.0,0.3384615384615385
37,seq_37,20.0,0.3076923076923077,20.0,0.3076923076923077
38,seq_38,17.0,0.26153846153846155,17.0,0.26153846153846155
39,seq_39,15.0,0.23076923076923078,15.0,0.23076923076923078
40,seq_40,19.0,0.2923076923076923,19.0,0.2923076923076923
41,seq_41,13.0,0.2,13.0,0.2
42,seq_42,23.0,0.35384615384615387,23.0,0.35384615384615387
43,seq_43,18.0,0.27692307692307694,18.0,0.27692307692307694
44,seq_44,25.0,0.373134328358209,25.0,0.373134328358209
45,seq_45,20.0,0.3076923076923077,20.0,0.3076923076923077
46,seq_46,16.0,0.24615384615384617,16.0,0.24615384615384617
47,seq_47,27.0,0.4153846153846154,27.0,0.4153846153846154
48,seq_48,18.0,0.27692307692307694,18.0,0.27692307692307694
49,seq_49,22.0,0.3384615384615385,22.0,0.3384615384615385
50,seq_50,23.0,0.35384615384615387,23.0,0.35384615384615387
51,seq_51,20.0,0.3076923076923077,20.0,0.3076923076923077
52,seq_52,16.0,0.24615384615384617,16.0,0.24615384615384617
53,seq_53,26.0,0.3939393939393939,26.0,0.3939393939393939
54,seq_54,21.0,0.3230769230769231,21.0,0.3230769230769231
55,seq_55,21.0,0.3230769230769231,21.0,0.3230769230769231
56,seq_56,23.0,0.35384615384615387,23.0,0.35384615384615387
57,seq_57,22.0,0.3384615384615385,22.0,0.3384615384615385
58,seq_58,21.0,0.3230769230769231,21.0,0.3230769230769231
59,seq_59,19.0,0.2923076923076923,19.0,0.2923076923076923
60,seq_60,23.0,0.35384615384615387,23.0,0.35384615384615387
61,seq_61,22.0,0.3384615384615385,22.0,0.3384615384615385
62,seq_62,19.0,0.2923076923076923,19.0,0.2923076923076923
63,seq_63,24.0,0.36923076923076925,24.0,0.36923076923076925
64,seq_64,21.0,0.3230769230769231,21.0,0.3230769230769231
65,seq_65,18.0,0.27692307692307694,18.0,0.27692307692307694
66,seq_66,19.0,0.2923076923076923,19.0,0.2923076923076923
67,seq_67,20.0,0.3076923076923077,20.0,0.3076923076923077
68,seq_68,20.0,0.3076923076923077,20.0,0.3076923076923077
69,seq_69,17.0,0.26153846153846155,17.0,0.26153846153846155
70,seq_70,29.0,0.4027777777777778,29.0,0.4027777777777778
71,seq_71,23.0,0.35384615384615387,23.0,0.35384615384615387
72,seq_72,20.0,0.3076923076923077,20.0,0.3076923076923077
73,seq_73,19.0,0.2923076923076923,19.0,0.2923076923076923
74,seq_74,23.0,0.35384615384615387,23.0,0.35384615384615387
75,seq_75,20.0,0.3076923076923077,20.0,0.3076923076923077
76,seq_76,16.0,0.24615384615384617,16.0,0.24615384615384617
77,seq_77,20.0,0.3076923076923077,20.0,0.3076923076923077
78,seq_78,18.0,0.27692307692307694,18.0,0.27692307692307694
79,seq_79,18.0,0.27692307692307694,18.0,0.27692307692307694
80,seq_80,16.0,0.24615384615384617,16.0,0.24615384615384617
81,seq_81,22.0,0.3384615384615385,22.0,0.3384615384615385
82,seq_82,17.0,0.26153846153846155,17.0,0.26153846153846155
83,seq_83,21.0,0.3230769230769231,21.0,0.3230769230769231
84,seq_84,30.0,0.4411764705882353,30.0,0.4411764705882353
85,seq_85,25.0,0.3787878787878788,25.0,0.3787878787878788
86,seq_86,17.0,0.26153846153846155,17.0,0.26153846153846155
87,seq_87,20.0,0.3076923076923077,20.0,0.3076923076923077
88,seq_88,18.0,0.27692307692307694,18.0,0.27692307692307694
89,seq_89,18.0,0.27692307692307694,18.0,0.27692307692307694
90,seq_90,22.0,0.3384615384615385,22.0,0.3384615384615385
91,seq_91,24.0,0.36923076923076925,24.0,0.36923076923076925
92,seq_92,18.0,0.27692307692307694,18.0,0.27692307692307694
93,seq_93,20.0,0.3076923076923077,20.0,0.3076923076923077
94,seq_94,20.0,0.3076923076923077,20.0,0.3076923076923077
95,seq_95,22.0,0.3384615384615385,22.0,0.3384615384615385
96,seq_96,22.0,0.3384615384615385,22.0,0.3384615384615385
97,seq_97,20.0,0.3076923076923077,20.0,0.3076923076923077
98,seq_98,24.0,0.3582089552238806,24.0,0.3582089552238806
99,seq_99,23.0,0.35384615384615387,23.0,0.35384615384615387
